image_path,label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
src/data/hand_images/d_22.jpg,d,0.7925868034362793,0.9328237771987915,-2.1106663439240947e-07,0.7330113649368286,0.898043155670166,-0.029505567625164986,0.6782869696617126,0.8317162394523621,-0.05458182841539383,0.6665073037147522,0.7695062756538391,-0.08246613293886185,0.7009502649307251,0.7286470532417297,-0.10901276767253876,0.7024708390235901,0.648399829864502,-0.029460733756422997,0.6820875406265259,0.5255935192108154,-0.06459179520606995,0.6667637825012207,0.4525794982910156,-0.08531304448843002,0.6577728390693665,0.3883412480354309,-0.10052437335252762,0.7537848949432373,0.6626152992248535,-0.039854567497968674,0.728916585445404,0.591593325138092,-0.09518051147460938,0.7106499671936035,0.6848008036613464,-0.10579501837491989,0.7096531987190247,0.7416187524795532,-0.09978824853897095,0.8027029633522034,0.6929370760917664,-0.05481039732694626,0.7762937545776367,0.6411462426185608,-0.10758049041032791,0.7552114725112915,0.7356730103492737,-0.09439554065465927,0.7539532780647278,0.7879688739776611,-0.07115957140922546,0.847863495349884,0.7383649349212646,-0.07273119688034058,0.8194655179977417,0.6949366331100464,-0.10364887863397598,0.7932227253913879,0.7564243078231812,-0.09001149237155914,0.7880524396896362,0.795762300491333,-0.07157652825117111
src/data/hand_images/d_23.jpg,d,0.7896701693534851,0.9369415044784546,-2.218932593223144e-07,0.7300218343734741,0.9023093581199646,-0.027953939512372017,0.6734967827796936,0.8345249891281128,-0.05158741772174835,0.6598666906356812,0.7724483013153076,-0.07837288081645966,0.6965867280960083,0.7356544137001038,-0.10382936149835587,0.6989670991897583,0.6493718028068542,-0.026145348325371742,0.679405152797699,0.5269957184791565,-0.05894668027758598,0.664481520652771,0.45528557896614075,-0.07790583372116089,0.6563169360160828,0.3923671245574951,-0.09225429594516754,0.7509443163871765,0.663252055644989,-0.03681134432554245,0.7247794270515442,0.5956324338912964,-0.08995337784290314,0.7058855891227722,0.6886752247810364,-0.09981117397546768,0.7057120203971863,0.7456702589988708,-0.0937395915389061,0.7999541163444519,0.6940867900848389,-0.051947999745607376,0.7721680998802185,0.645055890083313,-0.10305896401405334,0.7500085830688477,0.7385016679763794,-0.09039774537086487,0.7490518093109131,0.7911075353622437,-0.06797056645154953,0.8440134525299072,0.7406014204025269,-0.069952093064785,0.813931941986084,0.701937735080719,-0.09988284111022949,0.7867867350578308,0.763053834438324,-0.0870513916015625,0.781899631023407,0.8026905655860901,-0.06953006237745285
src/data/hand_images/d_24.jpg,d,0.7366385459899902,0.8861422538757324,-1.2089678591564734e-07,0.6779156923294067,0.8593980073928833,-0.029225068166851997,0.624638557434082,0.8076450228691101,-0.05405549332499504,0.6103222966194153,0.7524659633636475,-0.0813821330666542,0.6485199928283691,0.719119668006897,-0.10738570243120193,0.6458612680435181,0.6265802979469299,-0.030430873855948448,0.6356773376464844,0.5071142315864563,-0.06295526027679443,0.6338517069816589,0.43895232677459717,-0.0820440873503685,0.6376404166221619,0.37762752175331116,-0.09571743756532669,0.6971054673194885,0.6336480379104614,-0.03783918544650078,0.6712334752082825,0.5874526500701904,-0.08979807049036026,0.6558042764663696,0.6742507815361023,-0.10009458661079407,0.6580684185028076,0.7292758822441101,-0.09481055289506912,0.743838369846344,0.6590598821640015,-0.049430571496486664,0.7159878015518188,0.6378313899040222,-0.09776889532804489,0.6943995356559753,0.722573459148407,-0.08814490586519241,0.6914836764335632,0.7715096473693848,-0.06821490079164505,0.7858161926269531,0.6995729207992554,-0.06398087739944458,0.7574521899223328,0.6855266094207764,-0.09132326394319534,0.7312397956848145,0.7404587864875793,-0.08132863789796829,0.721797525882721,0.7764225602149963,-0.06580327451229095
src/data/hand_images/d_25.jpg,d,0.6890106201171875,0.8706114292144775,-9.511786913662945e-08,0.6248950958251953,0.8398656845092773,-0.03325781971216202,0.5650637149810791,0.786741316318512,-0.06255124509334564,0.5430874228477478,0.7355523109436035,-0.09494777023792267,0.5791568160057068,0.6958656907081604,-0.12590788304805756,0.593403697013855,0.5788248777389526,-0.03444670885801315,0.5803492069244385,0.44778722524642944,-0.06979408860206604,0.5713261365890503,0.36950063705444336,-0.08989612758159637,0.5691058039665222,0.30121415853500366,-0.10453371703624725,0.649172842502594,0.5928534865379333,-0.043714623898267746,0.6219126582145691,0.5233839750289917,-0.09883230179548264,0.5921489000320435,0.6096256971359253,-0.11068113893270493,0.584642767906189,0.6660940051078796,-0.10590644925832748,0.6995917558670044,0.6280521154403687,-0.057562775909900665,0.6707892417907715,0.5874481797218323,-0.11181323975324631,0.6333507895469666,0.6784769296646118,-0.10325702279806137,0.6203625202178955,0.7365269064903259,-0.08270137012004852,0.7417364120483398,0.6816312074661255,-0.07447508722543716,0.7086706161499023,0.6549712419509888,-0.10781834274530411,0.6722811460494995,0.7122102975845337,-0.09869898110628128,0.6566845178604126,0.7549694776535034,-0.08274418860673904
src/data/hand_images/d_26.jpg,d,0.26046881079673767,0.9320083856582642,2.4709686385904206e-07,0.32338809967041016,0.8703600168228149,-0.023581475019454956,0.3692277669906616,0.7807806730270386,-0.045991476625204086,0.38991641998291016,0.7042731046676636,-0.07495276629924774,0.3658123314380646,0.6446853876113892,-0.10378924012184143,0.3288339674472809,0.6055489182472229,-0.01545054279267788,0.34510931372642517,0.4714272916316986,-0.04480283334851265,0.35910865664482117,0.3880820572376251,-0.061221376061439514,0.36598992347717285,0.3181344270706177,-0.07249606400728226,0.28248006105422974,0.6159276962280273,-0.028604527935385704,0.3072819709777832,0.5130383968353271,-0.0823991671204567,0.33710572123527527,0.6054967641830444,-0.09701656550168991,0.34411320090293884,0.6773495674133301,-0.09252521395683289,0.23705974221229553,0.6446617841720581,-0.04505970701575279,0.261549711227417,0.5543599128723145,-0.09989728778600693,0.30302321910858154,0.6490989923477173,-0.09132641553878784,0.31462177634239197,0.7251202464103699,-0.06916139274835587,0.1901218593120575,0.6936935782432556,-0.06363290548324585,0.22424113750457764,0.6233893036842346,-0.10313474386930466,0.26880696415901184,0.6767461895942688,-0.09574597328901291,0.2868892550468445,0.734055757522583,-0.07916442304849625
src/data/hand_images/d_27.jpg,d,0.25288501381874084,0.9660904407501221,2.2129914611923596e-07,0.32002294063568115,0.9020930528640747,-0.03379329293966293,0.3742277920246124,0.8064492344856262,-0.06367971748113632,0.396774560213089,0.722722053527832,-0.09840280562639236,0.3628956973552704,0.6772794127464294,-0.1324753761291504,0.3148217499256134,0.6083078384399414,-0.034672170877456665,0.3235195279121399,0.4627492129802704,-0.06911727786064148,0.32541656494140625,0.37434816360473633,-0.08827820420265198,0.321521133184433,0.299418568611145,-0.10180002450942993,0.26233869791030884,0.6259979009628296,-0.04550982639193535,0.2939175069332123,0.5394126772880554,-0.106928251683712,0.331699013710022,0.6330902576446533,-0.12356110662221909,0.3423961400985718,0.7039685249328613,-0.11994538456201553,0.21611402928829193,0.6624815464019775,-0.059759385883808136,0.2552378177642822,0.5913383364677429,-0.12056848406791687,0.3011328876018524,0.6890823841094971,-0.11339268088340759,0.3151739537715912,0.7643880844116211,-0.09154239296913147,0.17336219549179077,0.7191162705421448,-0.07716359943151474,0.2216973900794983,0.6647201180458069,-0.12061917781829834,0.2705596685409546,0.720295786857605,-0.11552916467189789,0.2917003929615021,0.7756024599075317,-0.0999278649687767
src/data/hand_images/d_28.jpg,d,0.19867004454135895,0.9429444074630737,1.1283940182238439e-07,0.276212215423584,0.8845906853675842,-0.02990761399269104,0.3350292444229126,0.7760757803916931,-0.05105901136994362,0.33930379152297974,0.6790275573730469,-0.07639213651418686,0.28525403141975403,0.6353948712348938,-0.10194472223520279,0.3066328167915344,0.5719162225723267,-0.02235964499413967,0.3298492431640625,0.41936081647872925,-0.053042374551296234,0.34846267104148865,0.32727718353271484,-0.07396940886974335,0.358807235956192,0.24732723832130432,-0.09004310518503189,0.2453003227710724,0.5764997005462646,-0.033826615661382675,0.25815844535827637,0.47051870822906494,-0.09294459968805313,0.2778453528881073,0.575172483921051,-0.11253639310598373,0.28097134828567505,0.6612583994865417,-0.11137313395738602,0.1862747222185135,0.6084740161895752,-0.048165205866098404,0.19655944406986237,0.5090342164039612,-0.10490419715642929,0.23307625949382782,0.6100145578384399,-0.09888265281915665,0.24575479328632355,0.6951028108596802,-0.07924581319093704,0.12806212902069092,0.6633039116859436,-0.06526874750852585,0.1510791778564453,0.5878067016601562,-0.10568398982286453,0.19030414521694183,0.6461084485054016,-0.09832394868135452,0.20737598836421967,0.7087317109107971,-0.08235438168048859
src/data/hand_images/d_29.jpg,d,0.7156219482421875,0.876672625541687,-2.516338959424047e-08,0.6472629904747009,0.8290230631828308,-0.04219883307814598,0.5989717841148376,0.7468637228012085,-0.07433969527482986,0.5733367204666138,0.6739572286605835,-0.1096457690000534,0.6060440540313721,0.6190257668495178,-0.1440558284521103,0.6290655732154846,0.5697873830795288,-0.022925062105059624,0.616929292678833,0.4370632767677307,-0.057742711156606674,0.6055606007575989,0.3615727424621582,-0.0861324816942215,0.6061810255050659,0.29606369137763977,-0.10864168405532837,0.6742282509803772,0.5785044431686401,-0.029921898618340492,0.6676895022392273,0.4548954367637634,-0.08699553459882736,0.6387435793876648,0.5298299789428711,-0.11629809439182281,0.627128005027771,0.5866920351982117,-0.1252002865076065,0.7194272875785828,0.6008692383766174,-0.04300381988286972,0.7264684438705444,0.47824230790138245,-0.0909285694360733,0.6893768906593323,0.5326951146125793,-0.1056133583188057,0.6713885068893433,0.5969206094741821,-0.104926198720932,0.7659591436386108,0.6431319713592529,-0.06040554493665695,0.7635564804077148,0.5425383448600769,-0.08984170109033585,0.7300857901573181,0.5632580518722534,-0.09808249771595001,0.7096402049064636,0.6094757318496704,-0.0991700142621994
src/data/hand_images/e_30.jpg,e,0.7996184229850769,0.7956211566925049,-5.184946303415927e-07,0.7318263053894043,0.7721725702285767,-0.0322255864739418,0.6707638502120972,0.7338409423828125,-0.06109469011425972,0.6306517720222473,0.6946267485618591,-0.09258953481912613,0.6564428806304932,0.6447906494140625,-0.11941048502922058,0.6730526685714722,0.582779049873352,-0.02122047170996666,0.6446200609207153,0.48202723264694214,-0.07146519422531128,0.6372973918914795,0.5435265898704529,-0.10568177700042725,0.6451631784439087,0.6016685962677002,-0.12294355779886246,0.7176859378814697,0.5721492767333984,-0.027396544814109802,0.6924746036529541,0.46380093693733215,-0.07733966410160065,0.6857578158378601,0.5466427803039551,-0.09939268976449966,0.6888234615325928,0.6060431599617004,-0.10423827171325684,0.7640678882598877,0.5732281804084778,-0.040862683206796646,0.742462158203125,0.46657973527908325,-0.08197367936372757,0.7274032831192017,0.544854462146759,-0.08605688065290451,0.7262108325958252,0.6116394400596619,-0.07836521416902542,0.8129750490188599,0.5889878273010254,-0.05768134072422981,0.7871608138084412,0.5168637037277222,-0.08110730350017548,0.7651312351226807,0.564607560634613,-0.08054396510124207,0.7578253746032715,0.6137217283248901,-0.07438840717077255
src/data/hand_images/e_31.jpg,e,0.8032336235046387,0.7344953417778015,-5.074576847619028e-07,0.7376701831817627,0.7183748483657837,-0.03311864286661148,0.6770020127296448,0.6728054285049438,-0.061279140412807465,0.638282835483551,0.6300686597824097,-0.09203875064849854,0.6631397604942322,0.5788142681121826,-0.11839666217565536,0.6831272840499878,0.5239843130111694,-0.02001384273171425,0.653376579284668,0.41841554641723633,-0.06912287324666977,0.644985556602478,0.47507423162460327,-0.10411117225885391,0.6546652317047119,0.5333396792411804,-0.12216301262378693,0.7257047891616821,0.5132689476013184,-0.02557811141014099,0.7004778385162354,0.39722543954849243,-0.07448399066925049,0.6949226260185242,0.4761398434638977,-0.09950248152017593,0.7000021934509277,0.5334187150001526,-0.10666581988334656,0.7696968913078308,0.5134539008140564,-0.03821766376495361,0.7492212057113647,0.39834487438201904,-0.07647883147001266,0.7354250550270081,0.4680268168449402,-0.08365415036678314,0.7365298867225647,0.5314420461654663,-0.07918287813663483,0.817397952079773,0.5273735523223877,-0.054427143186330795,0.7950172424316406,0.44689521193504333,-0.07507551461458206,0.7755088806152344,0.4877713918685913,-0.07564646750688553,0.7710942029953003,0.5339850187301636,-0.07147489488124847
src/data/hand_images/e_32.jpg,e,0.8005815744400024,0.7491974830627441,-5.824820163979894e-07,0.7263721227645874,0.7301609516143799,-0.03860224038362503,0.6565582752227783,0.6834181547164917,-0.07112579047679901,0.6104123592376709,0.6415418982505798,-0.1061474159359932,0.6335148811340332,0.5818227529525757,-0.1361713856458664,0.6595739722251892,0.5087892413139343,-0.023515256121754646,0.6251331567764282,0.39628732204437256,-0.07893073558807373,0.6171280145645142,0.46466970443725586,-0.11847282201051712,0.6274710297584534,0.5303345322608948,-0.13903510570526123,0.7093260288238525,0.49586978554725647,-0.028927119448781013,0.6782011389732361,0.371837854385376,-0.08337318152189255,0.6733943223953247,0.46260154247283936,-0.11121290177106857,0.6796163320541382,0.5279486179351807,-0.11936789005994797,0.7606863379478455,0.49621066451072693,-0.04247424378991127,0.7352874875068665,0.37133437395095825,-0.08615314215421677,0.7203227877616882,0.45446404814720154,-0.09277703613042831,0.7216829657554626,0.5270588397979736,-0.08655984699726105,0.8159931898117065,0.5132735967636108,-0.060021307319402695,0.7873266935348511,0.4250791370868683,-0.0845247432589531,0.7653704881668091,0.47768181562423706,-0.08412352949380875,0.7607415914535522,0.5336526036262512,-0.0781974270939827
src/data/hand_images/e_33.jpg,e,0.7766538262367249,0.7487645149230957,-4.332458729550126e-07,0.7035319209098816,0.729350209236145,-0.03255011886358261,0.6396424770355225,0.6754982471466064,-0.05931014567613602,0.5976021885871887,0.6236235499382019,-0.08927392214536667,0.6261166334152222,0.5682665109634399,-0.1150955781340599,0.6467554569244385,0.5309008359909058,-0.009843242354691029,0.6180391311645508,0.42320990562438965,-0.056023623794317245,0.6053473949432373,0.46852532029151917,-0.09219551086425781,0.6136543154716492,0.5212927460670471,-0.11196839809417725,0.690276563167572,0.5197824835777283,-0.01545995194464922,0.6675196886062622,0.3981194794178009,-0.06245427206158638,0.6579952239990234,0.4684818983078003,-0.09149220585823059,0.6633625030517578,0.5279608368873596,-0.10201863944530487,0.7351109385490417,0.5192386507987976,-0.028408825397491455,0.7175436019897461,0.40193474292755127,-0.06256495416164398,0.699420154094696,0.45854124426841736,-0.07599660754203796,0.701019823551178,0.5224268436431885,-0.07706651091575623,0.7859719395637512,0.5302122831344604,-0.04519583284854889,0.7627012133598328,0.44500187039375305,-0.06111186742782593,0.7405966520309448,0.4763137400150299,-0.06496983766555786,0.7358306050300598,0.5242432951927185,-0.06476989388465881
src/data/hand_images/e_34.jpg,e,0.18293777108192444,0.8716965913772583,-1.2152925421560212e-07,0.25397899746894836,0.8341974020004272,-0.03919493407011032,0.31376999616622925,0.7532883882522583,-0.06178639456629753,0.31588035821914673,0.6726032495498657,-0.08551189303398132,0.26912766695022583,0.6266964077949524,-0.10512757301330566,0.28034380078315735,0.6101172566413879,-0.01825566589832306,0.29839128255844116,0.499980628490448,-0.06354298442602158,0.3030818998813629,0.5493237972259521,-0.09822020679712296,0.30018818378448486,0.6195937991142273,-0.11372757703065872,0.23207449913024902,0.6055141091346741,-0.01840323396027088,0.241713747382164,0.48798835277557373,-0.06484674662351608,0.25316494703292847,0.5429286360740662,-0.09767650812864304,0.2615772783756256,0.613292396068573,-0.1108240857720375,0.18526862561702728,0.6135261654853821,-0.025871282443404198,0.18139863014221191,0.49266427755355835,-0.06212760880589485,0.20141996443271637,0.5208430290222168,-0.08576369285583496,0.21625196933746338,0.5858563184738159,-0.09353315830230713,0.13859707117080688,0.6344600915908813,-0.03734260052442551,0.13550513982772827,0.5466362237930298,-0.05984584242105484,0.15669891238212585,0.5468541979789734,-0.07479601353406906,0.17542573809623718,0.5853191614151001,-0.0815037190914154
src/data/hand_images/e_35.jpg,e,0.16246622800827026,0.8096003532409668,-6.985447242868759e-08,0.2352186143398285,0.7777707576751709,-0.038770608603954315,0.2912711203098297,0.6845911741256714,-0.056475088000297546,0.2872685194015503,0.5934941172599792,-0.07480105757713318,0.23456285893917084,0.5519532561302185,-0.0903729796409607,0.25607332587242126,0.5482167601585388,-0.012904361821711063,0.2672886848449707,0.4390382766723633,-0.05187992751598358,0.272564560174942,0.4693996012210846,-0.08462107181549072,0.27126747369766235,0.5369561314582825,-0.10011887550354004,0.20741304755210876,0.5427532196044922,-0.01063088234513998,0.2099335491657257,0.4229404926300049,-0.04799269512295723,0.21960674226284027,0.45792126655578613,-0.08092240244150162,0.22774076461791992,0.5224501490592957,-0.09712237119674683,0.16298988461494446,0.5523219704627991,-0.015274782665073872,0.15548618137836456,0.435018926858902,-0.04645654559135437,0.1709337830543518,0.44758808612823486,-0.07435782998800278,0.1821741908788681,0.5092388987541199,-0.0873795822262764,0.11717656999826431,0.5747897028923035,-0.02361743338406086,0.11270930618047714,0.4884152412414551,-0.045696716755628586,0.13210707902908325,0.48228156566619873,-0.06417176127433777,0.15052291750907898,0.5200448632240295,-0.07467436045408249
src/data/hand_images/e_36.jpg,e,0.1675397753715515,0.7868627309799194,-4.8182073442148976e-08,0.2394004911184311,0.7563554048538208,-0.03867309167981148,0.2968289256095886,0.6663159728050232,-0.05657951161265373,0.29256635904312134,0.5754308104515076,-0.07499398291110992,0.24017322063446045,0.5304277539253235,-0.09078353643417358,0.2639821767807007,0.5319395661354065,-0.012948368676006794,0.27567416429519653,0.42284029722213745,-0.051166508346796036,0.2805853486061096,0.44899052381515503,-0.08314083516597748,0.2802424430847168,0.5147782564163208,-0.09817782044410706,0.21473103761672974,0.524806022644043,-0.010387233458459377,0.21890534460544586,0.4089354872703552,-0.04834385961294174,0.22739139199256897,0.44259709119796753,-0.08097703754901886,0.23617519438266754,0.5058465003967285,-0.09656459093093872,0.1699294149875641,0.53257155418396,-0.014637253247201443,0.16420209407806396,0.4164910316467285,-0.04599032178521156,0.178874671459198,0.4276663661003113,-0.07357940077781677,0.19090627133846283,0.48773783445358276,-0.08622441440820694,0.12436720728874207,0.553679883480072,-0.022532951086759567,0.12107870727777481,0.46811220049858093,-0.04459038004279137,0.14044499397277832,0.4610266089439392,-0.06279390305280685,0.15984803438186646,0.49694108963012695,-0.0728900358080864
src/data/hand_images/f_37.jpg,f,0.8766371607780457,0.9389654397964478,2.4339297510778124e-07,0.8098772764205933,0.8976904153823853,-0.03028804436326027,0.7579882144927979,0.8070061802864075,-0.04875068739056587,0.7280393242835999,0.7226567268371582,-0.06848438829183578,0.7307646870613098,0.6425321102142334,-0.0841633751988411,0.7700176239013672,0.6647266149520874,0.003322128439322114,0.7527489066123962,0.5607444643974304,-0.036186158657073975,0.7547709941864014,0.564330518245697,-0.07204180210828781,0.7628732323646545,0.5812019109725952,-0.09212055802345276,0.8126592636108398,0.638515055179596,-0.002152589848265052,0.7979417443275452,0.5108152031898499,-0.019788186997175217,0.7900064587593079,0.4354511797428131,-0.0416746623814106,0.7840099930763245,0.3676466643810272,-0.05915495380759239,0.8578748106956482,0.6449913382530212,-0.01722640171647072,0.8450913429260254,0.5236454010009766,-0.03439704328775406,0.8363522887229919,0.4509245753288269,-0.04887915775179863,0.8263593912124634,0.3816722631454468,-0.06060254946351051,0.9058108329772949,0.6735212206840515,-0.0368494838476181,0.8959677815437317,0.5825921893119812,-0.04993423819541931,0.8898550868034363,0.5228679776191711,-0.05446205660700798,0.883216917514801,0.4638911187648773,-0.058708012104034424
src/data/hand_images/f_38.jpg,f,0.8838716149330139,0.8974214792251587,2.624799719797011e-07,0.8152265548706055,0.8446972370147705,-0.023098913952708244,0.7644133567810059,0.7557538747787476,-0.036007463932037354,0.7360071539878845,0.6759982109069824,-0.05094781517982483,0.7344925403594971,0.5998008847236633,-0.06285549700260162,0.7762306928634644,0.6232092976570129,0.014762474223971367,0.7575434446334839,0.5321834683418274,-0.01481698453426361,0.7554497718811035,0.5189937353134155,-0.04573047533631325,0.7570818066596985,0.5148190855979919,-0.06465207785367966,0.8165585398674011,0.5988280773162842,0.008129852823913097,0.7986859679222107,0.4791870713233948,-0.005773738492280245,0.7883232235908508,0.4053489565849304,-0.02686855010688305,0.7797223925590515,0.33939194679260254,-0.04355260729789734,0.8602219223976135,0.603374183177948,-0.006828409619629383,0.8448021411895752,0.4884941875934601,-0.021707095205783844,0.8328954577445984,0.41628551483154297,-0.036563895642757416,0.8205475807189941,0.35097309947013855,-0.04811898618936539,0.9076952934265137,0.6282316446304321,-0.025579513981938362,0.8974766731262207,0.5405227541923523,-0.03681109473109245,0.8903765678405762,0.48220521211624146,-0.04101398587226868,0.8828259706497192,0.4260033965110779,-0.04487277567386627
src/data/hand_images/f_39.jpg,f,0.8436306715011597,0.91365647315979,1.9414034113651724e-07,0.7662559747695923,0.8680753111839294,-0.02498568408191204,0.7013381123542786,0.7680883407592773,-0.04097757861018181,0.6561592817306519,0.6821367144584656,-0.06031477078795433,0.6459376215934753,0.5972251296043396,-0.07565039396286011,0.7100468277931213,0.6139765381813049,0.014789046719670296,0.6819528341293335,0.507824718952179,-0.031165413558483124,0.6773532032966614,0.5123356580734253,-0.07336176186800003,0.6816344857215881,0.5347063541412354,-0.09566572308540344,0.7549895644187927,0.5814670920372009,0.005947655998170376,0.729024350643158,0.444433331489563,-0.01289934292435646,0.7133587002754211,0.36003223061561584,-0.03581653907895088,0.7012006044387817,0.2869650721549988,-0.05315949767827988,0.8069081902503967,0.5828477740287781,-0.013521810062229633,0.7837440967559814,0.4551069736480713,-0.0312134250998497,0.7695682048797607,0.37283244729042053,-0.044525135308504105,0.7546514868736267,0.2965525686740875,-0.05456191301345825,0.8629993796348572,0.6084921956062317,-0.03763936460018158,0.8486748337745667,0.5065560936927795,-0.0489095039665699,0.8394141793251038,0.44106411933898926,-0.04989590868353844,0.8294535279273987,0.377320796251297,-0.0510399229824543
src/data/hand_images/f_40.jpg,f,0.7897071838378906,0.9089077711105347,3.023924648459797e-07,0.7146982550621033,0.8439828157424927,-0.024561701342463493,0.662929117679596,0.7221039533615112,-0.037628237158060074,0.6290414333343506,0.6188532710075378,-0.0541364811360836,0.6310162544250488,0.5315468311309814,-0.0667186751961708,0.6987438797950745,0.5827159881591797,0.022600878030061722,0.6872217655181885,0.47262951731681824,-0.018146634101867676,0.6833974123001099,0.4645574986934662,-0.05699049308896065,0.6878883242607117,0.4763859510421753,-0.07727760076522827,0.7473289966583252,0.5614629983901978,0.015419679693877697,0.7395684123039246,0.418136864900589,0.0021434593945741653,0.7374036908149719,0.32771924138069153,-0.016231046989560127,0.7390619516372681,0.25029125809669495,-0.03018205799162388,0.7996461987495422,0.5738781094551086,-0.002801120514050126,0.7937707901000977,0.4425085186958313,-0.015108208172023296,0.7923724055290222,0.35848575830459595,-0.024388901889324188,0.7907920479774475,0.283378541469574,-0.03189419209957123,0.8526788949966431,0.6096633076667786,-0.02614503726363182,0.8530475497245789,0.5079604387283325,-0.03220123052597046,0.854599118232727,0.4452294409275055,-0.02971201390028,0.856938362121582,0.3842925429344177,-0.02869139239192009
src/data/hand_images/f_41.jpg,f,0.7626440525054932,0.8507660627365112,1.6852689554980316e-07,0.6936970353126526,0.8044894337654114,-0.019500480964779854,0.6402903199195862,0.7170745134353638,-0.03189150243997574,0.6061650514602661,0.6411431431770325,-0.04714735597372055,0.6007464528083801,0.568846583366394,-0.05931767076253891,0.6612860560417175,0.5957577228546143,0.012343087233603,0.647506833076477,0.501667857170105,-0.0264187753200531,0.635222315788269,0.5051183700561523,-0.06162186712026596,0.627812922000885,0.5275983810424805,-0.07951188832521439,0.6982835531234741,0.5736039280891418,0.005546006374061108,0.6844100952148438,0.456210732460022,-0.00940820574760437,0.6729678511619568,0.3846656084060669,-0.02635898068547249,0.6633188128471375,0.32468006014823914,-0.038669124245643616,0.7411959171295166,0.5776338577270508,-0.010058080777525902,0.7261409163475037,0.46956902742385864,-0.02352394163608551,0.7156040668487549,0.39796632528305054,-0.03263309970498085,0.7049055695533752,0.3333732485771179,-0.03920118138194084,0.7868790030479431,0.6008101105690002,-0.02952207624912262,0.7787050604820251,0.5134286880493164,-0.037535715848207474,0.7742888331413269,0.45788612961769104,-0.036752648651599884,0.7698574662208557,0.404459685087204,-0.03619243577122688
src/data/hand_images/f_42.jpg,f,0.1797657608985901,0.8607336282730103,3.3022115530911833e-07,0.25771379470825195,0.7962930202484131,-0.03272112458944321,0.303556889295578,0.6781958341598511,-0.043473850935697556,0.32731109857559204,0.5683476328849792,-0.056670062243938446,0.31596869230270386,0.4831402897834778,-0.0667831152677536,0.2638311982154846,0.5571444630622864,0.01585039123892784,0.27405214309692383,0.44123169779777527,-0.022905008867383003,0.2788780927658081,0.44253629446029663,-0.05842922255396843,0.27954772114753723,0.47647643089294434,-0.07519160956144333,0.21690578758716583,0.5440937280654907,0.01553834043443203,0.2260393500328064,0.4144660234451294,-0.0005817281198687851,0.2292299121618271,0.3328762650489807,-0.02318260632455349,0.23307761549949646,0.25731003284454346,-0.039834145456552505,0.1734476536512375,0.5572416186332703,0.004162914119660854,0.17879003286361694,0.44077715277671814,-0.013223358429968357,0.18184319138526917,0.35919901728630066,-0.029912136495113373,0.18468864262104034,0.28731343150138855,-0.04155327379703522,0.12808315455913544,0.5905730724334717,-0.012176978401839733,0.13039138913154602,0.5025053024291992,-0.024190859869122505,0.13064800202846527,0.44151419401168823,-0.028998028486967087,0.13200035691261292,0.3814682364463806,-0.03288653865456581
src/data/hand_images/f_43.jpg,f,0.2355392575263977,0.8465718626976013,3.194454620825127e-07,0.3126450777053833,0.7733092308044434,-0.02789795771241188,0.3486615717411041,0.6483978629112244,-0.03488237038254738,0.36078864336013794,0.5380016565322876,-0.04483256861567497,0.35873526334762573,0.4506939947605133,-0.05250117927789688,0.30322328209877014,0.5295984148979187,0.017832178622484207,0.30818653106689453,0.4171825647354126,-0.01969463936984539,0.317726731300354,0.4061500132083893,-0.05390295758843422,0.3271509110927582,0.4329608082771301,-0.07050232589244843,0.254862517118454,0.5196040868759155,0.01467662863433361,0.25565269589424133,0.38709092140197754,-0.003018015995621681,0.2561165988445282,0.3033864200115204,-0.025126727297902107,0.2586510479450226,0.23173776268959045,-0.040739987045526505,0.212009459733963,0.5360156297683716,0.0009518694132566452,0.21056583523750305,0.41359907388687134,-0.019425168633461,0.21362462639808655,0.3286864459514618,-0.036243852227926254,0.2185613363981247,0.25671347975730896,-0.046984728425741196,0.16870403289794922,0.5748807787895203,-0.017128609120845795,0.16462300717830658,0.48295968770980835,-0.03313916549086571,0.16367492079734802,0.418461412191391,-0.03954588994383812,0.16484880447387695,0.3552890419960022,-0.043762244284152985
